vertex,x,y,theta,near_x,near_y
1,384.0,470.0,7.731303588423805,380.0,500.0
2,360.0,462.0,9.096357687872795,384.0,470.0
3,299.0,496.0,9.936092159081355,360.0,462.0
4,380.0,490.0,12.641268707583581,299.0,496.0
5,359.0,518.0,16.64202091525167,380.0,490.0
6,389.0,517.0,18.888247389434053,359.0,518.0
7,411.0,506.0,18.38089130567224,380.0,490.0
8,423.0,483.0,19.644594908514943,389.0,517.0
9,398.0,507.0,22.759826819439297,423.0,483.0
10,482.0,505.0,24.77465526527283,423.0,483.0
11,551.0,526.0,24.834137210125714,482.0,505.0
12,608.0,456.0,26.019817727545977,551.0,526.0
13,616.0,480.0,30.179704514319326,608.0,456.0
14,609.0,524.0,35.965170259314505,616.0,480.0
15,455.0,499.0,24.68313891771807,423.0,483.0
16,583.0,524.0,29.49097949187145,608.0,456.0
17,555.0,407.0,27.534209450621564,608.0,456.0
18,662.0,447.0,32.035353739205284,616.0,480.0
19,331.0,410.0,14.642784741038284,360.0,462.0
20,624.0,423.0,33.99903283146024,662.0,447.0
21,452.0,459.0,25.85885569238375,398.0,507.0
22,382.0,453.0,28.187089335781152,452.0,459.0
23,423.0,510.0,30.466293458319498,382.0,453.0
24,629.0,343.0,39.2100753373727,624.0,423.0
25,664.0,463.0,31.299523426007916,608.0,456.0
26,704.0,393.0,43.390921230025754,629.0,343.0
27,341.0,512.0,12.209681141695556,299.0,496.0
28,389.0,466.0,18.07832381764458,331.0,410.0
29,402.0,474.0,33.51784850566342,423.0,510.0
30,597.0,375.0,41.62336821803577,629.0,343.0
31,428.0,467.0,31.113441211038595,382.0,453.0
32,636.0,382.0,43.80274469109325,597.0,375.0
33,576.0,495.0,33.20633968131,583.0,524.0
34,353.0,507.0,10.290690282983046,384.0,470.0
35,300.0,526.0,11.044101156886253,299.0,496.0
36,445.0,515.0,12.003354477547669,360.0,462.0
37,267.0,532.0,10.278390554401911,299.0,496.0
38,690.0,366.0,44.27577833832421,636.0,382.0
39,479.0,449.0,38.007004390044045,402.0,474.0
40,378.0,399.0,19.07754998190513,331.0,410.0
41,461.0,419.0,39.793662404421575,479.0,449.0
42,395.0,538.0,36.02573953053376,402.0,474.0
43,489.0,458.0,13.484698028111708,445.0,515.0
44,420.0,383.0,32.49151590044322,382.0,453.0
45,458.0,525.0,37.89792263928633,395.0,538.0
46,511.0,398.0,44.39009338681427,461.0,419.0
47,454.0,417.0,36.90389095360352,420.0,383.0
48,595.0,400.0,47.54031986410181,636.0,382.0
49,401.0,418.0,32.48934263628682,382.0,453.0
50,302.0,383.0,14.95282175502505,331.0,410.0
51,486.0,394.0,28.088909131371096,555.0,407.0
52,541.0,472.0,49.076416403899806,511.0,398.0
53,289.0,284.0,20.549430379163553,302.0,383.0
54,446.0,433.0,15.178173145661367,489.0,458.0
55,315.0,364.0,21.48328665822114,378.0,399.0
56,371.0,469.0,20.17831111641788,359.0,518.0
57,240.0,371.0,23.046051722454123,289.0,284.0
58,396.0,358.0,33.74866695192437,420.0,383.0
59,191.0,368.0,28.20849681478709,240.0,371.0
60,612.0,375.0,51.24340927468439,595.0,400.0
61,444.0,493.0,39.67892611317289,458.0,525.0
62,148.0,346.0,34.07823109347047,191.0,368.0
63,694.0,472.0,48.574375758782054,704.0,393.0
64,325.0,434.0,17.695613757214545,302.0,383.0
65,570.0,466.0,49.41459597313809,511.0,398.0
66,106.0,345.0,34.54364354057049,148.0,346.0
67,637.0,392.0,42.56754599178659,629.0,343.0
68,229.0,336.0,22.704848311141415,289.0,284.0
69,722.0,342.0,44.6150643487247,690.0,366.0
70,321.0,233.0,26.133868583124737,289.0,284.0
71,76.0,347.0,34.56472591845336,148.0,346.0
72,331.0,442.0,23.76265506320654,315.0,364.0
73,443.0,440.0,26.91249844051844,455.0,499.0
74,363.0,250.0,31.033376190997977,321.0,233.0
75,479.0,539.0,43.40747078243425,458.0,525.0
76,374.0,444.0,20.955719713778603,411.0,506.0
77,604.0,366.0,39.61147859639872,624.0,423.0
78,626.0,262.0,39.3033504717136,629.0,343.0
79,503.0,387.0,27.90700747541718,555.0,407.0
80,515.0,446.0,48.77851889710469,511.0,398.0
81,566.0,453.0,28.211155381396253,608.0,456.0
82,365.0,310.0,36.15683382674023,363.0,250.0
83,671.0,403.0,48.2177053358732,690.0,366.0
84,556.0,419.0,49.834108545917154,511.0,398.0
85,342.0,293.0,24.9621723320641,289.0,284.0
86,231.0,215.0,21.124596653792878,289.0,284.0
87,483.0,413.0,14.280817880082944,489.0,458.0
88,245.0,282.0,26.408628731517762,229.0,336.0
89,378.0,204.0,32.66395304547345,363.0,250.0
90,73.0,410.0,36.08344397638215,76.0,347.0
91,240.0,168.0,26.5201550688151,231.0,215.0
92,398.0,442.0,35.76551727420729,420.0,383.0
93,635.0,301.0,42.62855523041828,626.0,262.0
94,224.0,210.0,29.49091388700287,240.0,168.0
95,332.0,536.0,40.808876992374266,395.0,538.0
96,262.0,289.0,29.03290751486146,321.0,233.0
97,637.0,349.0,48.73617650583097,635.0,301.0
98,285.0,324.0,23.453686834746783,289.0,284.0
99,286.0,197.0,30.85563473569007,240.0,168.0
100,369.0,369.0,25.04465342390623,315.0,364.0
101,564.0,432.0,47.91967419063547,595.0,400.0
102,266.0,247.0,35.75405806777668,286.0,197.0
103,342.0,330.0,30.94678048655108,262.0,289.0
104,538.0,485.0,18.352783541179463,489.0,458.0
105,332.0,310.0,24.5867045656917,289.0,284.0
106,470.0,503.0,22.25334187189307,538.0,485.0
107,562.0,229.0,40.3669991795394,626.0,262.0
108,578.0,277.0,41.155635555559584,626.0,262.0
109,558.0,184.0,45.648842896385645,562.0,229.0
110,133.0,450.0,37.11687081295077,73.0,410.0
111,239.0,381.0,31.154874391677218,191.0,368.0
112,680.0,203.0,44.816925800448125,626.0,262.0
113,458.0,433.0,15.026145750481938,489.0,458.0
114,319.0,445.0,9.060203186095986,384.0,470.0
115,632.0,373.0,44.03187223862835,597.0,375.0
